Theater,City,"State
DO NOT FILTER!
",Country,Aspect Ratio,Size,3D,Video Wall,# of seats,Notes
Pathé Aéroville,'s-Hertogenbosch,,France,2.39,,,,,
Pathé Wilson,Addison,,France,2.39,,,,,
Megabox Suwon AK Plaza,Alexandria,,South Korea,1.85,15m wide?,,TBA,,Converted from retrofitted IMAX(formerly CGV)
Pathé Belle Épine,Alexandria,,France,2.39,,,,,
Megabox Coex,Almere,,South Korea,2.39,17~17.5m wide,,Y,,"Converted from MX(Proprietary PLF brand), Speakers changed from Meyer to QSC"
Pathé Docks 76,Alpharetta,,France,2.39,,,,,
Gaumont Rennes,Altamonte Springs,,France,2.39,,,,,
Pathé Beaugrenelle,AMC Lincoln Square 13,,France,2.39,,,,,
Pathé Gare du Sud,Amsterdam,,France,2.39,,,,,
Megabox Namyangju Hyundai Outlet,Anseong,,South Korea,1.85,18m wide,,N,,SLS speakers
Pathé Massy,Arcadia,,France,2.39,17.4m wide,,Y,,
Pathé La Joliette,Arlington,,France,2.39?,,,,,
ODEON Luxe London West End,Atlanta,,United Kingdom,1.85,13.3m wide,,Y,,SLS speakers
Pathé Vaise,Atlanta,,France,2.39,,,,,
ODEON Luxe London Leicester Square,Auburn Hills,,United Kingdom,2.39,13.1m wide,,N,,
Reel Cinemas The Dubai Mall,Aurora,,United Arab Emirates,1.85,,,,,
Megabox Daejeon Shinsegae,Austin,,South Korea,1.85,19m wide,,Y,,Presentation quality unstable
Reel Cinemas Dubai Marina Mall,Austin,,United Arab Emirates,1.85,,,,,
Megabox Daegu Shinsegae,Aventura,,South Korea,1.85,15m wide,,Y,,"Converted from MX, Meyer -> Dolby speakers"
Megabox Anseong Starfield,Baltimore,,South Korea,1.85,12.8~13.2m wide,,Y,,"Might be converted from non-PLF during construction, SLS speakers applied"
AMC Woodinville 12,Baton Rouge,WA,USA,1.85,,,,,
AMC Southcenter 16,Bensalem,WA,USA,1.85,,Y,,,
AMC River Park Square 20,Boston,WA,USA,2.39,,Y,,,
AMC Alderwood Mall 16,Brandon,WA,USA,1.85,,Y,,,
AMC Kent Station 14,Breda,WA,USA,1.85,,,,,
AMC Potomac Mills 18,Brentwood,VA,USA,?,,Y,,,
AMC Lynnhaven 18,Broomfield,VA,USA,?,,Y,,,
AMC Tysons Corner 16,Burbank,VA,USA,1.85,,Y,N,,
AMC Hampton Towne Centre 24,Canoga Park,VA,USA,1.85,,Y,N,,
AMC West Chester 18,Center Valley,VA,USA,1.85,,,,,
AMC Hoffman Center 22,Century City (Los Angeles),VA,USA,?,,Y,,,
Kinepolis Jaarbeurs Utrecht,Charlotte,Utrecht,Netherlands,2.39,19.30m x 8.08m,,,467,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 467 seats
AMC First Colony 24,Cherry Hill,TX,USA,1.85,,Y,,,
AMC Fountains 18,Chicago,TX,USA,2.39,,,,,
AMC Metropark Square 10,City of Industry,TX,USA,?,,,,,
AMC DINE-IN Mesquite 30,Clifton,TX,USA,1.85,,Y,,,
AMC Katy Mills 20,Clinton Twp,TX,USA,2.39,,,,,
AMC Deerbrook 24,Colorado Springs,TX,USA,?,,,,,
AMC Willowbrook 24,Columbia,TX,USA,1.85,,Y,,,
AMC Gulf Pointe 30,Columbus,TX,USA,?,,Y,,,
AMC DINE-IN Grapevine Mills 30,Concord,TX,USA,1.85,,,,,
AMC Firewheel 18,Council Bluffs,TX,USA,1.85,,,,,
AMC DINE-IN Stonebriar 24,Crestwood,TX,USA,1.85,,Y,,,
AMC DINE-IN Clearfork 8,Cumming,TX,USA,1.85,,,,,
AMC Edinburg 18,Daegu,TX,USA,?,,,,,
AMC NorthPark 15,Daejeon,TX,USA,1.85,,Y,,,
AMC DINE-IN Tech Ridge 10,Dallas,TX,USA,1.85,,,,,
AMC Barton Creek Square 14,Danbury,TX,USA,1.85,,Y,,,
AMC The Parks At Arlington 18,Danvers,TX,USA,?,,Y,,,
AMC Village on the Parkway 9,Denver,TX,USA,1.85,,Y,,,
AMC DINE-IN Thoroughbred 20,Destin,TN,USA,2.39,,?,,,
Pathé Scheveningen,Dorchester,South Holland,Netherlands,1.85:1,,,Y,,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 298 seats
Pathé De Kuip,Dordrecht,South Holland,Netherlands,2.39,,,Y,,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 397 seats
Kinepolis Dordrecht,Dubai,South Holland,Netherlands,2.39,13.34m x 5.58m,,,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 178 seats
Kinepolis Leidschendam,Dubai,South Holland,Netherlands,2.39,19.90m x 8.33m,,,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 368 seats
AMC Waterfront 22,Durham,PA,USA,2.39,,Y,,,
AMC DINE-IN Fashion District 8,East Northport,PA,USA,1.85,,,,,
AMC Center Valley 16,Eatontown,PA,USA,2.39,,,,,
AMC Neshaminy 24,Edina,PA,USA,2.39,,Y,,,
Kinepolis Enschede,Edinburg,Overijssel,Netherlands,2.39,18.64m x 8.37m,,,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 393 seats
AMC Southroads 20,Edwardsville,OK,USA,?,,Y,,,
AMC Quail Springs Mall 24,Eindhoven,OK,USA,1.85,,Y,,,
AMC West Chester 18,Elizabeth,OH,USA,1.85,~42 feet wide,Y,,,
AMC Newport On The Levee 20,Emeryville,OH,USA,2.39,,,,,
AMC DINE-IN Easton Town Center 30,Enschede,OH,USA,1.85,,Y,,,
AMC Stony Brook 17,Fort Worth,NY,USA,2:39,,Y,N,,
AMC DINE-IN Staten Island 11,Franklin,NY,USA,1.85,,Y,,,
AMC Port Chester 14,Frisco,NY,USA,2.39,,,,,
AMC Magic Johnson Harlem 9,Garland,NY,USA,?,,,,,
AMC DINE-IN Huntington Square 12,Glendale,NY,USA,1.85,,,N,,
AMC 34th Street 14,Glendale,NY,USA,2.39,,,,,
AMC Empire 25,Glendale,NY,USA,2.39,,Y,Y,,
AMC Lincoln Square 13,Glendora,NY,USA,2.39,,Y,Y,,
AMC Town Square 18,Grapevine,NV,USA,1.85,,Y,,,
Kinepolis Hoofddorp,Groningen,North Holland,Netherlands,2.39,11.00m x 4.50m,,,149,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 149 seats
Vue Cinema Hilversum,Haarlem,North Holland,Netherlands,1.85,,,,,Dolby Cinema [3D+4K+HDR+HFR+PLF] Dual Laser Dolby Vision (Christie projector) + Dolby Atmos (65 speakers = 95 000 watts)
Kinepolis Haarlem,Hackensack,North Holland,Netherlands,2.39,15.03m x 6.29m,,,236,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 236 seats
Pathé De Munt,Hampton,North Holland,Netherlands,1.85:1,,,Y,237,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 237 seats
Vue Cinema Eindhoven,Harahan,North Brabant,Netherlands,1.85,,,,,Dolby Cinema [3D+4K+HDR+HFR+PLF] Dual Laser Dolby Vision (Christie projector) + Dolby Atmos (65 speakers = 95 000 watts)
Kinepolis Breda,Hickory,North Brabant,Netherlands,2.39,20.10m x 8.41m,,,328,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 328 seats
Kinepolis Den Bosch,Highlands Ranch,North Brabant,Netherlands,2.39,17.50m x 7.30m,,,268,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 268 seats
AMC Rockaway 16,Hilversum,NJ,USA,1.85,,Y,,,
AMC Garden State Plaza 16,Hoofddorp,NJ,USA,1.85,63.5ft x 34.5ft,Y,,,
AMC New Brunswick 18,Houston,NJ,USA,2.39,,Y,,,Able to do 3D DC
AMC Garden State 16,Houston,NJ,USA,1.85,"19.596mx11.578m
64.29ftx37.985ft",,,,Able to do 3D DC
AMC Aviation 12,Humble,NJ,USA,,,,,,
AMC Jersey Gardens 20,Indianapolis,NJ,USA,1.85,,Y,,,
AMC DINE-IN Shops at Riverside 9,Indianapolis,NJ,USA,,,,,,
AMC Monmouth Mall 15,Jacksonville,NJ,USA,2.39,,,,,
AMC Clifton Commons 16,Kansas City,NJ,USA,2.39,"13.568mx7.445m
44.515ftx24.425ft",Y,,,Able to do 3D DC
AMC Cherry Hill 24,Katy,NJ,USA,2.39,,Y,,,
AMC Hickory 15,Kennesaw,NC,USA,1.85,70 ft wide,,N,,
AMC DINE-IN Southpoint 17,Kent,NC,USA,1.85,,Y,,,
AMC Concord Mills 24,Lake Buena Vista,NC,USA,?,,Y,,,
AMC Northlake 14,Las Vegas,NC,USA,?,,?,,,
AMC Barrywoods 24,Lawrenceville,MO,USA,1.85,,Y,,,
AMC Rosedale 14,Leawood,MN,USA,?,,Y,,,
AMC Southdale 16,Leidschendam,MN,USA,1.85,,Y,,,
AMC Forum 30,Linden,MI,USA,1.85,55W,,N,,
AMC Star Great Lakes 25,London,MI,USA,2.39,,,N,,
AMC Star Gratiot 15,London,MI,USA,2.39,48ft x 20ft,Y,N,,
AMC White Marsh 16,Los Angeles,MD,USA,2.39,,Y,N,,
AMC Columbia 14,Los Angeles,MD,USA,1.85,,,,,
AMC Assembly Row 12,Lynnwood,MA,USA,?,,Y,,,
AMC Methuen 20,Lyon,MA,USA,?,,Y,,,
AMC South Bay Center 12,Marseille,MA,USA,1.85,,Y,,,
AMC Liberty Tree Mall 20,Massy,MA,USA,?,,,,,
AMC Boston Common 19,McLean,MA,USA,?,,Y,,,
AMC DINE-IN Clearview Palace 12,Mesa,LA,USA,?,,,,,
AMC Elmwood Palace 20,Mesquite,LA,USA,?,,Y,,,
AMC Baton Rouge 16,Metairie,LA,USA,?,,,,,
AMC Northrock 14,Methuan,KS,USA,1.85,,,,,
AMC DINE-IN Studio 28,Montclair,KS,USA,1.85,,Y,,,
AMC Newport On The Levee 20,Morrow,KS,USA,1.85,,,,,
AMC Town Center 20,Namyangju,KS,USA,1.85,,Y,,,
AMC Perry Crossing 18,Naperville,IN,USA,?,,,,,
AMC Indianapolis 17,National City,IN,USA,2.39,,Y,,,
AMC Castleton Square 14,New Brunswick,IN,USA,1.85,,Y,,,
AMC Village Crossing 18,New York,IL,USA,2.39,,Y,,,
AMC South Barrington 24,New York,IL,USA,1.85,,Y,,,
AMC Hawthorn 12,New York,IL,USA,1.85,,Y,,,
AMC DINE-IN Rosemont 12,Newark,IL,USA,1.85,,,,,
AMC Naperville 16,Newport,IL,USA,2.39,,,,,
AMC Oakbrook Center 12,Newport,IL,USA,1.85,,Y,,,
AMC Edwardsville 12,Nice,IL,USA,?,,,,,
AMC Crestwood 18,Norwalk,IL,USA,2.39,,Y,,,
AMC River East 21,Oak Brook,IL,USA,1.85,,Y,,,
AMC Council Bluffs 17,Oklahoma City,IA,USA,?,,,,,
Kinepolis Groningen,Olathe,Groningen,Netherlands,2.39,16.00m x 6.90m,,,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 358 seats
AMC Southlake 24,Oldsmar,GA,USA,1.85,,Y,,,
AMC Sugarloaf Mills 18,Ontario,GA,USA,1.85,,,,,
AMC Barrett Commons,Orange,GA,USA,?,,,N,,
AMC Avenue Forsyth 12,Orange Park,GA,USA,?,,,N,,
AMC Madison Yards 8,Paramus,GA,USA,1.85,,,,,
AMC Parkway Pointe 15,Paramus,GA,USA,?,,,N,,
AMC DINE-IN North Point Mall 12,Paris,GA,USA,1.85,,Y,N,,
Kinepolis Almere,Pembroke Pines,Flevoland,Netherlands,2.39,21.00m x 9.00m,,,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 517 seats
AMC West Palm Beach 12,Philadelphia,FL,USA,?,,,,,
AMC Veterans 24,Phoenix,FL,USA,1.85,,Y,,,
AMC West Shore 14,Phoenix,FL,USA,?,,,,,
AMC Tallahassee 20,Plainfield,FL,USA,1.85,~55-60W,Y,,,
AMC Sunset Place 24,Plainville,FL,USA,1.85,,Y,,,
AMC Pembroke Lakes 9,Port Chester,FL,USA,?,,Y,,,
AMC Orange Park 24,Porter Ranch,FL,USA,?,,Y,,,
AMC Woodlands Square 20,Rancho Cucamonga,FL,USA,?,,Y,,,
AMC DINE-IN Disney Springs 24,Redondo Beach,FL,USA,1.85,~66 feet wide,Y,N,,
AMC Regency 24,Rennes,FL,USA,?,,,,,
AMC Destin Commons 14,Riverside,FL,USA,?,,,,,
AMC The Regency 20,Rockaway,FL,USA,1.85,,Y,N,,
AMC Aventura 24,Rosemont,FL,USA,?,,Y,N,,
AMC Altamonte Mall 18,Roseville,FL,USA,1.85,,Y,,,
AMC Georgetown 14,Rotterdam,DC,USA,2.39,,,N,,
AMC Plainville 20,Rouen,CT,USA,2.39,,Y,,,
AMC Danbury 16,San Diego,CT,USA,?,,,,, 
AMC Westminster Promenade 24,San Francisco,CO,USA,1.85,,Y,,,
AMC 9 + CO 10,San Jose,CO,USA,1.85,,,,,
AMC Highlands Ranch 24,San Jose,CO,USA,1.85,,Y,N,,
AMC Chapel Hills 13,Santa Clara,CO,USA,2.39,,,,,
AMC Flatiron Crossing 14,Seoul,CO,USA,1.85,,Y,,,
AMC Arapahoe Crossing 16,Shenandoah,CO,USA,2.39,,Y,,,
AMC Tustin 14 @ The District,Skokie,CA,USA,1.85,,,N,,
AMC Rolling Hills 20,Somerville,CA,USA,2.39,,,,,"May 27, 2022 - 2 small dents on top third of screen, projector vertically misaligned and cuts off bit of bottom "
AMC Del Amo 18,South Barrington,CA,USA,1.85,,Y,N,,
AMC DINE-IN Thousand Oaks 14,South Miami,CA,USA,2.39,,,N,,
AMC DINE-IN Sunnyvale 12,Spokane,CA,USA,1.85,~40 feet wide,Y,N,,
AMC Mercado 20,Stafford,CA,USA,2.39,~56 feet wide,Y,Y,,Prime is also 2.39
AMC Saratoga 14,Staten Island,CA,USA,1.85,~42 feet wide,Y,,,
AMC Eastridge 15,Sterling Heights,CA,USA,1.85,,Y,N,,
AMC Metreon 16,Stony Brook,CA,USA,2.39,~56 feet wide,Y,Y,,
AMC Mission Valley 20,Sugar Land,CA,USA,2.39,,Y,,,
AMC Tyler Galleria 16,Sunnyvale,CA,USA,1.85,,Y,N,,
AMC DINE-IN South Bay Galleria 16,Suwon,CA,USA,?,,,,,
AMC Victoria Gardens 12,Tallahassee,CA,USA,1.85,,,,,
AMC Orange 30,Tampa,CA,USA,2.39,,Y,Y,,
AMC Porter Ranch 9,Tampa,CA,USA,1.85,,,,,
AMC DINE-IN Ontario Mills 30,The Hague,CA,USA,2.39,,Y,N,,
AMC Norwalk 20,Thiais,CA,USA,2.39,,Y,,,
AMC NewPark 12,Thousand Oaks,CA,USA,1.85,~60 feet wide,Y,N,,
AMC DINE-IN Montclair Place 12,Torrance,CA,USA,1.85,,Y,,,
AMC Plaza Bonita 14,Torrance,CA,USA,?,,,,,
Disney's El Capitan Theatre,Toulouse,CA,USA,?,?,,N,,One screen only owned by disney is able to play Dolby Cinema 3D films is not called dolby cinema but is owned by disney and powered by dolby cinema
AMC The Grove 14,Tremblay-en-France,CA,USA,1.85,,Y,,,
AMC Glendora 12,Tukwila,CA,USA,1.85,,,,,
AMC Americana at Brand 18,Tulsa,CA,USA,1.85,,Y,,,
AMC Bay Street 16,Tustin,CA,USA,1.85,,Y,N,,
AMC Puente Hills 20,Utrecht,CA,USA,2.39,,Y,,,
AMC Century City 15,Vernon Hills,CA,USA,1.85,,Y,,,Prime is also 1.85
AMC DINE-IN Topanga 12,Virginia Beach,CA,USA,?,,Y,,,
AMC Burbank 16,Washington,CA,USA,1.85,,Y,Y,,Prime is also 1.85
AMC Brentwood 14,West Chester,CA,USA,1.85,,Y,N,,
AMC Santa Anita 16,West Homestead,CA,USA,1.85,,Y,,,
AMC DINE-IN Desert Ridge 18,West Palm Beach,AZ,USA,1.85,,,,,
AMC Deer Valley 17,Westminster,AZ,USA,1.85,,Y,,,
AMC Mesa Grand 14,Wichita,AZ,USA,1.85,,Y,,,
AMC Westgate 20,Woodbridge,AZ,USA,1.85,,?,,,
AMC Arrowhead 14,Woodinville,AZ,USA,2.39,,,,,