theatre,lng,lat,type,projector,date,ratio,width,height,size,seats,note
AMC Metreon 16,-122.4034217,37.7843985,dolby,,,2.39,,,~56 feet wide,,
AMC Bay Street 16,-122.2920468,37.8329817,dolby,,,1.85,,,,,
AMC Alderwood Mall 16,-122.2755319,47.8275317,dolby,,,1.85,,,,,
AMC Southcenter 16,-122.258586,47.458283,dolby,,,1.85,,,,,
AMC Kent Station 14,-122.2341512,47.3847684,dolby,,,1.85,,,,,
AMC Woodinville 12,-122.154425,47.7559072,dolby,,,1.85,,,,,
AMC DINE-IN Sunnyvale 12,-122.0308701,37.3740182,dolby,,,1.85,,,~40 feet wide,,
AMC NewPark 12,-122.0019467,37.5272735,dolby,,,1.85,,,~60 feet wide,,
AMC Saratoga 14,-121.9900001,37.2887319,dolby,,,1.85,,,~42 feet wide,,
AMC Mercado 20,-121.9830199,37.3891813,dolby,,,2.39,,,~56 feet wide,,Prime is also 2.39
AMC Eastridge 15,-121.8149183,37.3248609,dolby,,,1.85,,,,,
AMC Brentwood 14,-121.7407856,37.9457938,dolby,,,1.85,,,,,
AMC DINE-IN Thousand Oaks 14,-118.885573,34.181878,dolby,,,2.39,,,,,
AMC DINE-IN Topanga 12,-118.6034243,34.1887963,dolby,,,?,,,,,
伍德兰希尔斯 AMC Promenade 16,-118.6030512,34.1803514,dolby,科视Christie E3LH数字影院放映机,,,,,,,
AMC Porter Ranch 9,-118.5720084,34.2771293,dolby,,,1.85,,,,,
AMC Century City 15,-118.4185503,34.0576327,dolby,,,1.85,,,,,Prime is also 1.85
AMC The Grove 14,-118.3578419,34.0718688,dolby,,,1.85,,,,,
AMC DINE-IN South Bay Galleria 16,-118.3557915,33.8719425,dolby,,,?,,,,,
AMC Del Amo 18,-118.3478594,33.8337598,dolby,,,1.85,,,,,
Disney's El Capitan Theatre,-118.3399391,34.1013616,dolby,,,?,,,?,,One screen only owned by disney is able to play Dolby Cinema 3D films is not called dolby cinema but is owned by disney and powered by dolby cinema
AMC Rolling Hills 20,-118.3285427,33.7925385,dolby,,,2.39,,,,,"May 27, 2022 - 2 small dents on top third of screen, projector vertically misaligned and cuts off bit of bottom"
AMC Burbank 16,-118.3118211,34.1819851,dolby,,,1.85,,,,,Prime is also 1.85
AMC Americana at Brand 18,-118.2572692,34.1429649,dolby,,,1.85,,,,,
AMC Norwalk 20,-118.0711063,33.913443,dolby,,,2.39,,,,,
AMC Santa Anita 16,-118.0486806,34.1353854,dolby,,,1.85,,,,,
AMC Puente Hills 20,-117.9264934,33.9946382,dolby,,,2.39,,,,,
AMC Orange 30,-117.8933266,33.7826835,dolby,,,2.39,,,,,
AMC Glendora 12,-117.836395,34.1170829,dolby,,,1.85,,,,,
AMC Tustin 14 @ The District,-117.8290094,33.696649,dolby,,,1.85,,,,,
AMC DINE-IN Montclair Place 12,-117.6914901,34.086708,dolby,,,1.85,,,,,
AMC DINE-IN Ontario Mills 30,-117.5526612,34.0745918,dolby,,,2.39,,,,,
AMC Victoria Gardens 12,-117.5300638,34.1128614,dolby,,,1.85,,,,,
AMC Tyler Galleria 16,-117.4576124,33.9127975,dolby,,,1.85,,,,,
AMC River Park Square 20,-117.4236155,47.6595722,dolby,,,2.39,,,,,
AMC Mission Valley 20,-117.1485969,32.7680797,dolby,,,2.39,,,,,
AMC Plaza Bonita 14,-117.065415,32.6535344,dolby,,,?,,,,,
AMC Town Square 18,-115.1785129,36.0682817,dolby,,,1.85,,,,,
AMC Westgate 20,-112.2613531,33.53539,dolby,,,1.85,,,,,
AMC Arrowhead 14,-112.2257225,33.6428146,dolby,,,2.39,,,,,
AMC Deer Valley 17,-112.1240247,33.666029,dolby,,,1.85,,,,,
AMC DINE-IN Desert Ridge 18,-111.9707028,33.6757238,dolby,,,1.85,,,,,
AMC Mesa Grand 14,-111.8020733,33.384176,dolby,,,1.85,,,,,
AMC Flatiron Crossing 14,-105.135388,39.9301531,dolby,,,1.85,,,,,
AMC Westminster Promenade 24,-105.0706706,39.8892021,dolby,,,1.85,,,,,
AMC Highlands Ranch 24,-104.9918758,39.5598788,dolby,,,1.85,,,,,
AMC 9 + CO 10,-104.9391004,39.7296779,dolby,,,1.85,,,,,
AMC Arapahoe Crossing 16,-104.797449,39.59616,dolby,,,2.39,,,,,
AMC Chapel Hills 13,-104.7933554,38.9474402,dolby,,,2.39,,,,,
布兰登 AMC Regency Brandon 20,-99.9514807,49.8437486,dolby,科视Christie E3LH数字影院放映机,,,,,,,
AMC Edinburg 18,-98.1562026,26.2730634,dolby,,,?,,,,,
AMC Barton Creek Square 14,-97.808272,30.257839,dolby,,,1.85,,,,,
AMC DINE-IN Tech Ridge 10,-97.6716851,30.4084332,dolby,,,1.85,,,,,
AMC Quail Springs Mall 24,-97.5583891,35.6122375,dolby,,,1.85,,,,,
AMC DINE-IN Clearfork 8,-97.4017593,32.7089167,dolby,,,1.85,,,,,
AMC Northrock 14,-97.240899,37.740462,dolby,,,1.85,,,,,
AMC The Parks At Arlington 18,-97.127895,32.678896,dolby,,,?,,,,,
AMC DINE-IN Grapevine Mills 30,-97.0427604,32.965993,dolby,,,1.85,,,,,
AMC Village on the Parkway 9,-96.820586,32.9504625,dolby,,,1.85,,,,,
AMC DINE-IN Stonebriar 24,-96.8120989,33.0990904,dolby,,,1.85,,,,,
AMC NorthPark 15,-96.7735417,32.8685552,dolby,,,1.85,,,,,
AMC DINE-IN Mesquite 30,-96.6274085,32.7885925,dolby,,,1.85,,,,,
AMC Firewheel 18,-96.6141001,32.9506591,dolby,,,1.85,,,,,
AMC Southroads 20,-95.9193145,36.1065113,dolby,,,?,,,,,
AMC Council Bluffs 17,-95.8955452,41.2423639,dolby,,,?,,,,,
AMC Katy Mills 20,-95.8096915,29.7724542,dolby,,,2.39,,,,,
AMC First Colony 24,-95.6272811,29.5868701,dolby,,,1.85,,,,,
AMC Fountains 18,-95.5843213,29.6411487,dolby,,,2.39,,,,,
AMC Willowbrook 24,-95.5409804,29.9533684,dolby,,,1.85,,,,,
AMC Metropark Square 10,-95.4510984,30.1947017,dolby,,,?,,,,,
AMC Deerbrook 24,-95.2716878,30.0098581,dolby,,,?,,,,,
AMC Gulf Pointe 30,-95.2128475,29.6049013,dolby,,,?,,,,,
AMC DINE-IN Studio 28,-94.767132,38.9073497,dolby,,,1.85,,,,,
AMC Barrywoods 24,-94.6560664,39.2430502,dolby,,,1.85,,,,,
AMC Town Center 20,-94.648325,38.915838,dolby,,,1.85,,,,,
AMC Southdale 16,-93.3258438,44.879525,dolby,,,1.85,,,,,
AMC Rosedale 14,-93.1688762,45.0131149,dolby,,,?,,,,,
AMC Baton Rouge 16,-91.010488,30.440002,dolby,,,?,,,,,
AMC Elmwood Palace 20,-90.1915692,29.9622548,dolby,,,?,,,,,
AMC DINE-IN Clearview Palace 12,-90.182975,30.002158,dolby,,,?,,,,,
AMC Edwardsville 12,-89.9557512,38.7835112,dolby,,,?,,,,,
AMC Naperville 16,-88.2089744,41.7128844,dolby,,,2.39,,,,,
AMC South Barrington 24,-88.1485168,42.0699076,dolby,,,1.85,,,,,
AMC Oakbrook Center 12,-87.952423,41.8528162,dolby,,,1.85,,,,,
AMC Hawthorn 12,-87.9491196,42.2441309,dolby,,,1.85,,,,,
AMC DINE-IN Rosemont 12,-87.8675308,41.9797546,dolby,,,1.85,,,,,
AMC Village Crossing 18,-87.7650105,42.0095919,dolby,,,2.39,,,,,
AMC Crestwood 18,-87.744231,41.651552,dolby,,,2.39,,,,,
AMC River East 21,-87.6190787,41.8911992,dolby,,,1.85,,,,,
AMC DINE-IN Thoroughbred 20,-86.8238912,35.9429918,dolby,,,2.39,,,,,
AMC Destin Commons 14,-86.4237363,30.3921279,dolby,,,?,,,,,
AMC Perry Crossing 18,-86.3605629,39.7110611,dolby,,,?,,,,,
AMC Indianapolis 17,-86.1526974,39.7016847,dolby,,,2.39,,,,,
AMC Castleton Square 14,-86.063976,39.9079059,dolby,,,1.85,,,,,
AMC Barrett Commons,-84.571169,34.0156358,dolby,,,?,,,,,
AMC Newport On The Levee 20,-84.4957493,39.0951232,dolby,,,2.39,,,,,
AMC Newport On The Levee 20,-84.4957493,39.0951232,dolby,,,1.85,,,,,
AMC Parkway Pointe 15,-84.4564502,33.8790269,dolby,,,?,,,,,
AMC West Chester 18,-84.4210258,39.3187163,dolby,,,1.85,,,,,
AMC West Chester 18,-84.4210258,39.3187163,dolby,,,1.85,,,~42 feet wide,,
AMC Madison Yards 8,-84.3563992,33.7461626,dolby,,,1.85,,,,,
AMC Southlake 24,-84.3294514,33.5632772,dolby,,,1.85,,,,,
AMC DINE-IN North Point Mall 12,-84.2964607,34.0480359,dolby,,,1.85,,,,,
AMC Tallahassee 20,-84.2885529,30.4759016,dolby,,,1.85,,,~55-60W,,
AMC Avenue Forsyth 12,-84.1773896,34.1554676,dolby,,,?,,,,,
AMC Sugarloaf Mills 18,-84.0774516,33.9814172,dolby,,,1.85,,,,,
AMC Star Great Lakes 25,-83.2950119,42.7029853,dolby,,,2.39,,,,,
AMC Forum 30,-83.060326,42.6220092,dolby,,,1.85,,,55W,,
AMC DINE-IN Easton Town Center 30,-82.9152374,40.0511589,dolby,,,1.85,,,,,
AMC Star Gratiot 15,-82.8997689,42.5592061,dolby,,,2.39,,,48ft x 20ft,,
AMC Woodlands Square 20,-82.700388,28.052206,dolby,,,?,,,,,
AMC Veterans 24,-82.5430263,28.0329736,dolby,,,1.85,,,,,
AMC West Shore 14,-82.5267592,27.9471115,dolby,,,?,,,,,
AMC The Regency 20,-82.324416,27.943217,dolby,,,1.85,,,,,
AMC Orange Park 24,-81.7359191,30.1855552,dolby,,,?,,,,,
AMC Regency 24,-81.5548534,30.3269945,dolby,,,?,,,,,
AMC DINE-IN Disney Springs 24,-81.5197128,28.3697613,dolby,,,1.85,,,~66 feet wide,,
AMC Altamonte Mall 18,-81.3809883,28.6665449,dolby,,,1.85,,,,,
AMC Hickory 15,-81.304763,35.6996394,dolby,,,1.85,,,70 ft wide,,
AMC Northlake 14,-80.850346,35.353584,dolby,,,?,,,,,
AMC Concord Mills 24,-80.7260192,35.3703321,dolby,,,?,,,,,
AMC Pembroke Lakes 9,-80.3079414,26.0104948,dolby,,,?,,,,,
AMC Sunset Place 24,-80.2861197,25.7051754,dolby,,,1.85,,,,,
AMC Aventura 24,-80.1410959,25.9557533,dolby,,,?,,,,,
AMC West Palm Beach 12,-80.0561108,26.7087086,dolby,,,?,,,,,
AMC Waterfront 22,-79.9183966,40.4066045,dolby,,,2.39,,,,,
AMC DINE-IN Southpoint 17,-78.9455726,35.9052172,dolby,,,1.85,,,,,
AMC Potomac Mills 18,-77.2974081,38.6425723,dolby,,,?,,,,,
AMC Tysons Corner 16,-77.218706,38.917707,dolby,,,1.85,,,,,
AMC Hoffman Center 22,-77.070871,38.802369,dolby,,,?,,,,,
AMC Georgetown 14,-77.0617384,38.9027683,dolby,,,2.39,,,,,
AMC Columbia 14,-76.8633385,39.2170316,dolby,,,1.85,,,,,
AMC White Marsh 16,-76.4645455,39.3707032,dolby,,,2.39,,,,,
AMC Hampton Towne Centre 24,-76.4233045,37.0618893,dolby,,,1.85,,,,,
AMC Lynnhaven 18,-76.0730439,36.8158499,dolby,,,?,,,,,
AMC Center Valley 16,-75.4092718,40.5607131,dolby,,,2.39,,,,,
AMC DINE-IN Fashion District 8,-75.1571648,39.9519835,dolby,,,1.85,,,,,
AMC Cherry Hill 24,-75.0280988,39.9362666,dolby,,,2.39,,,,,
AMC Neshaminy 24,-74.954105,40.140225,dolby,,,2.39,,,,,
AMC Rockaway 16,-74.5580405,40.9097033,dolby,,,1.85,,,,,
AMC New Brunswick 18,-74.4154251,40.4890822,dolby,,,2.39,,,,,Able to do 3D DC
AMC Aviation 12,-74.2452926,40.6208182,dolby,,,,,,,,
AMC Jersey Gardens 20,-74.1685875,40.6596095,dolby,,,1.85,,,,,
AMC DINE-IN Staten Island 11,-74.1670147,40.5808809,dolby,,,1.85,,,,,
AMC Clifton Commons 16,-74.1402858,40.8289041,dolby,,,2.39,,,"13.568mx7.445m
44.515ftx24.425ft",,Able to do 3D DC
AMC Garden State 16,-74.0771935,40.9153697,dolby,,,1.85,,,"19.596mx11.578m
64.29ftx37.985ft",,Able to do 3D DC
AMC Garden State Plaza 16,-74.0771935,40.9153697,dolby,,,1.85,,,63.5ft x 34.5ft,,
AMC Monmouth Mall 15,-74.0534799,40.287233,dolby,,,2.39,,,,,
AMC DINE-IN Shops at Riverside 9,-74.0296765,40.905077,dolby,,,,,,,,
AMC 34th Street 14,-73.9944325,40.7524407,dolby,,,2.39,,,,,
AMC Empire 25,-73.9890036,40.756737,dolby,,,2.39,,,,,
AMC Lincoln Square 13,-73.9819053,40.7751676,dolby,,,2.39,,,,,
AMC Magic Johnson Harlem 9,-73.9518015,40.8097351,dolby,,,?,,,,,
AMC Port Chester 14,-73.663299,40.999824,dolby,,,2.39,,,,,
AMC Danbury 16,-73.4153729,41.4160949,dolby,,,?,,,,, 
AMC DINE-IN Huntington Square 12,-73.3147188,40.8393359,dolby,,,1.85,,,,,
AMC Stony Brook 17,-73.1269724,40.8756942,dolby,,,2:39,,,,,
AMC Plainville 20,-72.8450541,41.6742602,dolby,,,2.39,,,,,
AMC Methuen 20,-71.1573222,42.7443553,dolby,,,?,,,,,
AMC Assembly Row 12,-71.0798568,42.3949035,dolby,,,?,,,,,
AMC Boston Common 19,-71.064143,42.3532388,dolby,,,?,,,,,
AMC South Bay Center 12,-71.0621086,42.3254576,dolby,,,1.85,,,,,
AMC Liberty Tree Mall 20,-70.9410852,42.5527231,dolby,,,?,,,,,
Gaumont Rennes,-1.6777926,48.117266,dolby,,,2.39,,,,,
ODEON Luxe London Leicester Square,-0.129325,51.5104854,dolby,,,2.39,,,13.1m wide,,
ODEON Luxe London West End,-0.129325,51.5104854,dolby,,,1.85,,,13.3m wide,,SLS speakers
Pathé Docks 76,1.0658348,49.4464771,dolby,,,2.39,,,,,
Pathé Wilson,1.4477603,43.6044878,dolby,,,2.39,,,,,
Pathé Massy,2.2631514,48.7237267,dolby,,,2.39,,,17.4m wide,,
Pathé Beaugrenelle,2.2824577,48.849164,dolby,,,2.39,,,,,
Pathé Belle Épine,2.3733395,48.756461,dolby,,,2.39,,,,,
Pathé Aéroville,2.5233129,48.9903015,dolby,,,2.39,,,,,
Pathé Scheveningen,4.2835644,52.1123982,dolby,,,1.85:1,,,,,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 298 seats
Kinepolis Leidschendam,4.3834117,52.0895091,dolby,,,2.39,,,19.90m x 8.33m,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 368 seats
Pathé De Kuip,4.5230978,51.8967105,dolby,,,2.39,,,,,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 397 seats
Kinepolis Haarlem,4.6551806,52.3581131,dolby,,,2.39,,,15.03m x 6.29m,236,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 236 seats
Kinepolis Dordrecht,4.6816833,51.8156003,dolby,,,2.39,,,13.34m x 5.58m,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 178 seats
Kinepolis Hoofddorp,4.6950908,52.301833,dolby,,,2.39,,,11.00m x 4.50m,149,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 149 seats
Pathé Vaise,4.8121805,45.7875084,dolby,,,2.39,,,,,
Kinepolis Breda,4.834837,51.5801,dolby,,,2.39,,,20.10m x 8.41m,328,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 328 seats
Pathé De Munt,4.8938887,52.3664141,dolby,,,1.85:1,,,,237,Dolby Cinema [3D+4K+HDR+HFR] Dual Laser Dolby Vision + Dolby Atmos + 237 seats
Kinepolis Jaarbeurs Utrecht,5.1045214,52.0862184,dolby,,,2.39,,,19.30m x 8.08m,467,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 467 seats
Vue Cinema Hilversum,5.1668974,52.2291696,dolby,,,1.85,,,,,Dolby Cinema [3D+4K+HDR+HFR+PLF] Dual Laser Dolby Vision (Christie projector) + Dolby Atmos (65 speakers = 95 000 watts)
Kinepolis Almere,5.2189108,52.3687726,dolby,,,2.39,,,21.00m x 9.00m,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 517 seats
Kinepolis Den Bosch,5.28963,51.6853165,dolby,,,2.39,,,17.50m x 7.30m,268,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 268 seats
Pathé La Joliette,5.3660975,43.3035953,dolby,,,2.39?,,,,,
Vue Cinema Eindhoven,5.4762668,51.4402241,dolby,,,1.85,,,,,Dolby Cinema [3D+4K+HDR+HFR+PLF] Dual Laser Dolby Vision (Christie projector) + Dolby Atmos (65 speakers = 95 000 watts)
Kinepolis Groningen,6.590494,53.205855,dolby,,,2.39,,,16.00m x 6.90m,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 358 seats
Kinepolis Enschede,6.835614,52.238285,dolby,,,2.39,,,18.64m x 8.37m,,Kinepolis Laser Ultra [3D+4K60+HDR+HFR] (Barco projector = 60 000 lumen) + Dolby Atmos (64 speakers) + 393 seats
Pathé Gare du Sud,7.2606583,43.7094181,dolby,,,2.39,,,,,
Reel Cinemas Dubai Marina Mall,55.1406678,25.0768121,dolby,,,1.85,,,,,
Reel Cinemas The Dubai Mall,55.2811123,25.1965838,dolby,,,1.85,,,,,
Megabox Suwon AK Plaza,126.9999462,37.2665659,dolby,,,1.85,,,15m wide?,,Converted from retrofitted IMAX(formerly CGV)
Megabox Coex,127.0587905,37.5124447,dolby,,,2.39,,,17~17.5m wide,,"Converted from MX(Proprietary PLF brand), Speakers changed from Meyer to QSC"
Megabox Anseong Starfield,127.1456585,36.9946696,dolby,,,1.85,,,12.8~13.2m wide,,"Might be converted from non-PLF during construction, SLS speakers applied"
Megabox Namyangju Hyundai Outlet,127.1514018,37.6164535,dolby,,,1.85,,,18m wide,,SLS speakers
Megabox Daejeon Shinsegae,127.3811502,36.3753536,dolby,,,1.85,,,19m wide,,Presentation quality unstable
Megabox Daegu Shinsegae,128.6286271,35.8779244,dolby,,,1.85,,,15m wide,,"Converted from MX, Meyer -> Dolby speakers"